split_seed,method,method_label,round,n_initial_train,n_acquired,n_train_total,n_pool_remaining,n_test,catastrophic_threshold,n_catastrophic_errors,catastrophic_error_rate,mean_abs_log_error,median_abs_log_error,max_abs_log_error,rmse_log_error,signed_log_error_mean,gate_fallback_count
4,gp_m52_ei,GP M52 + EI,3,40,15,55,20,20,1.0,6,0.3,1.9325850173554433,0.31018503045980506,10.380994213509263,3.771986127984975,-0.10723577651858215,0
4,gp_m52_ei,GP M52 + EI,4,40,20,60,15,20,1.0,6,0.3,1.9849719115617799,0.5070531245174026,10.380994213509263,3.7248953037817727,-0.16537860645933314,0
4,gp_m52_ei,GP M52 + EI,5,40,25,65,10,20,1.0,4,0.2,1.6164026298076462,0.24306414018291633,10.647422899928179,3.5734898851577506,-1.3932046672698561,0
4,gp_m52_ei,GP M52 + EI,6,40,30,70,5,20,1.0,4,0.2,1.9914380361047042,0.3996797975288464,10.647422899928179,3.9803418890307145,-0.9766030692400853,0
4,gp_m52_ei,GP M52 + EI,7,40,35,75,0,20,1.0,5,0.25,1.9758981053696947,0.2759886267792302,10.647422899928179,3.971454849152912,-0.9743078898059949,0
4,pi_random_exploration,GP M52 PI + Random Exploration,0,40,0,40,35,20,1.0,11,0.55,2.650368935442265,1.1334825417152086,10.380994213509263,3.950784142942239,-1.0384936107254032,0
4,pi_random_exploration,GP M52 PI + Random Exploration,1,40,5,45,30,20,1.0,9,0.45,2.38311027203419,0.8671051583367193,10.380994213509263,3.8548251911811704,-0.5948027112733103,0
4,pi_random_exploration,GP M52 PI + Random Exploration,2,40,10,50,25,20,1.0,6,0.3,2.0503774597520676,0.6246714669583122,10.380994213509263,3.7627260994626024,-0.13691563799991102,0
4,pi_random_exploration,GP M52 PI + Random Exploration,3,40,15,55,20,20,1.0,6,0.3,2.001061408223958,0.5134477147285601,10.380994213509263,3.7431520231351425,-0.07431803377218645,0
4,pi_random_exploration,GP M52 PI + Random Exploration,4,40,20,60,15,20,1.0,6,0.3,1.9669189384795829,0.4322312641159094,10.380994213509263,3.7905167971940323,-0.02805153570722867,0
4,pi_random_exploration,GP M52 PI + Random Exploration,5,40,25,65,10,20,1.0,5,0.25,1.9855186473528073,0.4327106072470954,10.647422899928179,3.9285252041030567,-1.044796457639102,0
4,pi_random_exploration,GP M52 PI + Random Exploration,6,40,30,70,5,20,1.0,4,0.2,1.9679756733521132,0.33509194537760667,10.647422899928179,3.971348745447384,-1.0376272392665409,0
4,pi_random_exploration,GP M52 PI + Random Exploration,7,40,35,75,0,20,1.0,5,0.25,1.9758981053696947,0.2759886267792302,10.647422899928179,3.971454849152912,-0.9743078898059949,0
4,pi_uncertainty,PI + Uncertainty,0,40,0,40,35,20,1.0,11,0.55,2.650368935442265,1.1334825417152086,10.380994213509263,3.950784142942239,-1.0384936107254032,0
4,pi_uncertainty,PI + Uncertainty,1,40,5,45,30,20,1.0,9,0.45,2.434077018449005,0.8580996089407424,10.380994213509263,3.9025920202349536,-0.6843760503631643,0
4,pi_uncertainty,PI + Uncertainty,2,40,10,50,25,20,1.0,7,0.35,2.085708703276877,0.553934586395088,10.380994213509263,3.765694434511348,-0.28932759679482156,0
4,pi_uncertainty,PI + Uncertainty,3,40,15,55,20,20,1.0,5,0.25,1.975548012171463,0.49371330680720504,10.380994213509263,3.7532892784048393,-0.10146652719115243,0
4,pi_uncertainty,PI + Uncertainty,4,40,20,60,15,20,1.0,5,0.25,1.9799811904918947,0.32135717482783743,10.647422899928179,3.951831948658591,-0.9912927517766204,0
4,pi_uncertainty,PI + Uncertainty,5,40,25,65,10,20,1.0,4,0.2,1.616360914278823,0.33868425904326216,10.647422899928179,3.570380797384628,-1.3415400202566148,0
4,pi_uncertainty,PI + Uncertainty,6,40,30,70,5,20,1.0,4,0.2,1.9914380361047042,0.3996797975288464,10.647422899928179,3.9803418890307145,-0.9766030692400853,0
4,pi_uncertainty,PI + Uncertainty,7,40,35,75,0,20,1.0,5,0.25,1.9758981053696947,0.2759886267792302,10.647422899928179,3.971454849152912,-0.9743078898059949,0
4,imperfection_aware,Imperfection-aware,0,40,0,40,35,20,1.0,11,0.55,2.650368935442265,1.1334825417152086,10.380994213509263,3.950784142942239,-1.0384936107254032,0
4,imperfection_aware,Imperfection-aware,1,40,5,45,30,20,1.0,9,0.45,2.434077018449005,0.8580996089407424,10.380994213509263,3.9025920202349536,-0.6843760503631643,0
4,imperfection_aware,Imperfection-aware,2,40,10,50,25,20,1.0,7,0.35,2.085708703276877,0.553934586395088,10.380994213509263,3.765694434511348,-0.28932759679482156,0
4,imperfection_aware,Imperfection-aware,3,40,15,55,20,20,1.0,6,0.3,2.02850957487286,0.4258254075026846,10.647422899928179,3.968017706890784,-1.1222676564824188,0
4,imperfection_aware,Imperfection-aware,4,40,20,60,15,20,1.0,4,0.2,1.997358858489101,0.5837266720365548,10.647422899928179,3.9093614590187697,-1.0695223935213778,0
4,imperfection_aware,Imperfection-aware,5,40,25,65,10,20,1.0,5,0.25,1.98567113294257,0.2881683524599348,10.647422899928179,3.961278256971791,-0.9101063487535864,0
4,imperfection_aware,Imperfection-aware,6,40,30,70,5,20,1.0,5,0.25,2.001948975347649,0.3626301175703244,10.647422899928179,3.980852033813845,-0.9669483606525358,0
4,imperfection_aware,Imperfection-aware,7,40,35,75,0,20,1.0,5,0.25,1.9758981053696947,0.2759886267792302,10.647422899928179,3.971454849152912,-0.9743078898059949,1
